filename,timestamp,value,label
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T21:01:37Z,15.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T21:06:37Z,14.9375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T21:11:37Z,14.9375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T21:16:37Z,15,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T21:21:37Z,15,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T21:26:37Z,14.8125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T21:31:37Z,14.6875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T21:36:37Z,14.875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T21:41:37Z,14.6875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T21:46:37Z,14.8125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T21:51:37Z,15.125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T21:56:37Z,14.8125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T22:01:37Z,14.8125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T22:06:37Z,14.875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T22:11:37Z,15,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T22:16:37Z,14.8125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T22:21:37Z,14.8125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T22:26:37Z,14.8125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T22:31:37Z,14.5,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T22:36:37Z,14.375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T22:41:37Z,14.25,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T22:46:37Z,14.125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T22:51:37Z,13.875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T22:56:37Z,13.8125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T23:01:37Z,13.6875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T23:06:37Z,13.6875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T23:11:37Z,13.375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T23:16:37Z,13.4375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T23:21:37Z,13.25,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T23:26:37Z,13.3125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T23:31:37Z,13.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T23:36:37Z,13.25,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T23:41:37Z,13.1875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T23:46:37Z,13.125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T23:51:37Z,12.875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-14T23:56:37Z,12.9375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T00:01:37Z,13.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T00:06:37Z,13,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T00:11:37Z,13.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T00:16:37Z,12.625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T00:21:37Z,12.6875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T00:26:37Z,13.375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T00:31:37Z,13.4375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T00:36:37Z,13.375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T00:41:37Z,13.3125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T00:46:37Z,13.625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T00:51:37Z,13.75,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T00:56:37Z,13.875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T01:01:37Z,13.9375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T01:06:37Z,14,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T01:11:37Z,13.75,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T01:16:37Z,13.9375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T01:21:37Z,14,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T01:26:37Z,13.9375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T01:31:37Z,13.5625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T01:36:37Z,13.8125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T01:41:37Z,13.875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T01:46:37Z,13.1875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T01:51:37Z,12.5,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T01:56:37Z,12.375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T02:01:37Z,12.375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T02:06:37Z,12.3125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T02:11:37Z,11.9375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T02:16:37Z,11.375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T02:21:37Z,11,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T02:26:37Z,11.1875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T02:31:37Z,11.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T02:36:37Z,11.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T02:41:37Z,11.25,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T02:46:37Z,11.25,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T02:51:37Z,11.125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T02:56:37Z,10.625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T03:01:37Z,10.4375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T03:06:37Z,10.1875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T03:11:37Z,9.875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T03:16:37Z,10.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T03:21:37Z,9.875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T03:26:37Z,9.6875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T03:31:37Z,9.5625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T03:36:37Z,9.625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T03:41:37Z,9.375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T03:46:37Z,9.4375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T03:51:37Z,9.25,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T03:56:37Z,9.4375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T04:01:37Z,9.8125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T04:06:37Z,9.5,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T04:11:37Z,9.4375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T04:16:37Z,9.4375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T04:21:37Z,9.375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T04:26:37Z,9.25,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T04:31:37Z,9.3125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T04:36:37Z,9.375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T04:41:37Z,9.3125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T04:46:37Z,9.4375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T04:51:37Z,9.375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T04:56:37Z,9.375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T05:01:37Z,9.3125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T05:06:37Z,9.4375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T05:11:37Z,9.6875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T05:16:37Z,9.5625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T05:21:37Z,9.5,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T05:26:37Z,9.375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T05:31:37Z,9.3125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T05:36:37Z,9.3125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T05:41:37Z,9.25,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T05:46:37Z,9.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T05:51:37Z,9,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T05:56:37Z,9.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T06:01:37Z,9,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T06:06:37Z,9.1875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T06:11:37Z,9.125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T06:16:37Z,9.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T06:21:37Z,9,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T06:26:37Z,9.125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T06:31:37Z,9.125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T06:36:37Z,9.1875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T06:41:37Z,9.1875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T06:46:37Z,8.9375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T06:51:37Z,9,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T06:56:37Z,8.8125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T07:01:37Z,9,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T07:06:37Z,9.3125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T07:11:37Z,9,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T07:16:37Z,9.3125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T07:21:37Z,9.25,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T07:26:37Z,9.125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T07:31:37Z,9.1875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T07:36:37Z,9.1875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T07:41:37Z,9.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T07:46:37Z,9,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T07:51:37Z,8.9375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T07:56:37Z,9.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T08:01:37Z,9,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T08:06:37Z,8.6875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T08:11:37Z,8.875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T08:16:37Z,8.8125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T08:21:37Z,8.625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T08:26:37Z,9.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T08:31:37Z,8.625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T08:36:37Z,9.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T08:41:37Z,8.75,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T08:46:37Z,8.5625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T08:51:37Z,8.8125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T08:56:37Z,8.6875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T09:01:37Z,8.8125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T09:06:37Z,8.6875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T09:11:37Z,8.5,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T09:16:37Z,8.625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T09:21:37Z,8.625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T09:26:37Z,8.6875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T09:31:37Z,8.5625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T09:36:37Z,8.4375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T09:41:37Z,8.1875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T09:46:37Z,8.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T09:51:37Z,8,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T09:56:37Z,8.3125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T10:01:37Z,8.4375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T10:06:37Z,8.5625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T10:11:37Z,8.4375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T10:16:37Z,8.6875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T10:21:37Z,8.5,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T10:26:37Z,8.625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T10:31:37Z,8.875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T10:36:37Z,9,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T10:41:37Z,8.9375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T10:46:37Z,9.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T10:51:37Z,9.5,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T10:56:37Z,18.75,1
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T11:01:37Z,62.5625,1
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T11:06:37Z,119.9375,1
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T11:11:37Z,114.375,1
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T11:16:37Z,122.1875,1
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T11:21:37Z,102.625,1
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T11:26:37Z,109.5625,1
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T11:31:37Z,105.5625,1
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T11:36:37Z,133.375,1
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T11:41:37Z,124.625,1
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T11:46:37Z,121.25,1
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T11:51:37Z,100.875,1
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T11:56:37Z,95.25,1
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T12:01:37Z,94.25,1
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T12:06:37Z,111.0625,1
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T12:11:37Z,101.625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T12:16:37Z,95.6875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T12:21:37Z,90.75,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T12:26:37Z,86.75,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T12:31:37Z,83.25,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T12:36:37Z,80.625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T12:41:37Z,75.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T12:46:37Z,70.875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T12:51:37Z,65.1875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T12:56:37Z,62.25,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T13:01:37Z,58,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T13:06:37Z,55.75,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T13:11:37Z,53.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T13:16:37Z,49.3125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T13:21:37Z,47.9375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T13:26:37Z,45.875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T13:31:37Z,42.375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T13:36:37Z,40.9375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T13:41:37Z,38.5,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T13:46:37Z,35.6875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T13:51:37Z,35.75,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T13:56:37Z,35.125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T14:01:37Z,33.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T14:06:37Z,32.625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T14:11:37Z,31.125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T14:16:37Z,29.625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T14:21:37Z,28.5625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T14:26:37Z,27.125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T14:31:37Z,26.9375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T14:36:37Z,26.25,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T14:41:37Z,24.875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T14:46:37Z,25.125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T14:51:37Z,23.875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T14:56:37Z,23.4375,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T15:01:37Z,23.0625,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T15:06:37Z,22.875,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T15:11:37Z,23.3125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T15:16:37Z,23.5,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T15:21:37Z,24.5,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T15:26:37Z,25,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T15:31:37Z,25.25,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T15:36:37Z,23.8125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T15:41:37Z,24.125,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T15:46:37Z,23.25,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T15:51:37Z,23.5,0
5c3cb83d-0000-0000-0000-CC78AB6E07CA,2019-01-15T15:56:37Z,24.375,0
