filename,timestamp,value,label
dummy-input-length-10000,2018-01-10T23:10:18-0800,684.17359276209,0
dummy-input-length-10000,2018-01-11T00:02:52-0800,185.686365468428,0
dummy-input-length-10000,2018-01-11T00:55:26-0800,253.467937558889,1
dummy-input-length-10000,2018-01-11T01:48:00-0800,564.192565879785,0
dummy-input-length-10000,2018-01-11T02:40:34-0800,-79.4944521505386,1
dummy-input-length-10000,2018-01-11T03:33:08-0800,977.517641568556,1
dummy-input-length-10000,2018-01-11T04:25:42-0800,239.74770468194,1
dummy-input-length-10000,2018-01-11T05:18:16-0800,915.983640681952,0
dummy-input-length-10000,2018-01-11T06:10:50-0800,809.233741206117,1
dummy-input-length-10000,2018-01-11T07:03:24-0800,464.592018327676,0
dummy-input-length-10000,2018-01-11T07:55:58-0800,945.885476726107,1
dummy-input-length-10000,2018-01-11T08:48:31-0800,642.669397243299,1
dummy-input-length-10000,2018-01-11T09:41:05-0800,-71.0387115832418,0
dummy-input-length-10000,2018-01-11T10:33:39-0800,707.587449043058,0
dummy-input-length-10000,2018-01-11T11:26:13-0800,735.266536450945,1
dummy-input-length-10000,2018-01-11T12:18:47-0800,510.287805367261,0
dummy-input-length-10000,2018-01-11T13:11:21-0800,306.757519347593,0
dummy-input-length-10000,2018-01-11T14:03:55-0800,-25.968172121793,1
dummy-input-length-10000,2018-01-11T14:56:29-0800,163.122725766152,0
dummy-input-length-10000,2018-01-11T15:49:03-0800,938.217813661322,0
dummy-input-length-10000,2018-01-11T16:41:37-0800,2.9467448592186,1
dummy-input-length-10000,2018-01-11T17:34:11-0800,401.534253312275,0
dummy-input-length-10000,2018-01-11T18:26:45-0800,-69.9780233204365,1
dummy-input-length-10000,2018-01-11T19:19:18-0800,195.730045600794,1
dummy-input-length-10000,2018-01-11T20:11:52-0800,54.450773075223,0
dummy-input-length-10000,2018-01-11T21:04:26-0800,864.560211193748,0
dummy-input-length-10000,2018-01-11T21:57:00-0800,198.97698527202,1
dummy-input-length-10000,2018-01-11T22:49:34-0800,395.919160544872,0
dummy-input-length-10000,2018-01-11T23:42:08-0800,399.042479763739,1
dummy-input-length-10000,2018-01-12T00:34:42-0800,848.729681782424,0
dummy-input-length-10000,2018-01-12T01:27:16-0800,936.473111761734,1
dummy-input-length-10000,2018-01-12T02:19:50-0800,579.60460933391,1
dummy-input-length-10000,2018-01-12T03:12:24-0800,609.334400482476,1
dummy-input-length-10000,2018-01-12T04:04:58-0800,753.044041758403,0
dummy-input-length-10000,2018-01-12T04:57:32-0800,482.413170789368,0
dummy-input-length-10000,2018-01-12T05:50:05-0800,958.537435508333,1
dummy-input-length-10000,2018-01-12T06:42:39-0800,715.026114950888,0
dummy-input-length-10000,2018-01-12T07:35:13-0800,994.201111327857,1
dummy-input-length-10000,2018-01-12T08:27:47-0800,214.864484872669,0
dummy-input-length-10000,2018-01-12T09:20:21-0800,407.17475998681,0
dummy-input-length-10000,2018-01-12T10:12:55-0800,41.4215211523697,0
dummy-input-length-10000,2018-01-12T11:05:29-0800,776.72378171701,0
dummy-input-length-10000,2018-01-12T11:58:03-0800,890.591594902799,0
dummy-input-length-10000,2018-01-12T12:50:37-0800,-4.86123368609697,0
dummy-input-length-10000,2018-01-12T13:43:11-0800,901.708914199844,0
dummy-input-length-10000,2018-01-12T14:35:45-0800,667.986941337585,1
dummy-input-length-10000,2018-01-12T15:28:19-0800,844.637688272633,0
dummy-input-length-10000,2018-01-12T16:20:52-0800,435.947301564738,0
dummy-input-length-10000,2018-01-12T17:13:26-0800,626.932988339104,1
dummy-input-length-10000,2018-01-12T18:06:00-0800,454.236638080329,0
dummy-input-length-10000,2018-01-12T18:58:34-0800,65.5197360552847,1
dummy-input-length-10000,2018-01-12T19:51:08-0800,765.010921983048,0
dummy-input-length-10000,2018-01-12T20:43:42-0800,214.259277423844,1
dummy-input-length-10000,2018-01-12T21:36:16-0800,830.496069206856,1
dummy-input-length-10000,2018-01-12T22:28:50-0800,32.5699309818447,1
dummy-input-length-10000,2018-01-12T23:21:24-0800,490.421209484339,0
dummy-input-length-10000,2018-01-13T00:13:58-0800,-27.2615425055847,0
dummy-input-length-10000,2018-01-13T01:06:32-0800,250.771658495069,0
dummy-input-length-10000,2018-01-13T01:59:05-0800,533.352152234875,0
dummy-input-length-10000,2018-01-13T02:51:39-0800,270.740537741221,0
dummy-input-length-10000,2018-01-13T03:44:13-0800,464.512201258913,0
dummy-input-length-10000,2018-01-13T04:36:47-0800,895.069548441097,1
dummy-input-length-10000,2018-01-13T05:29:21-0800,540.150542324409,0
dummy-input-length-10000,2018-01-13T06:21:55-0800,219.151042588055,1
dummy-input-length-10000,2018-01-13T07:14:29-0800,242.161111533642,0
dummy-input-length-10000,2018-01-13T08:07:03-0800,310.364789748564,0
dummy-input-length-10000,2018-01-13T08:59:37-0800,245.813922793604,1
dummy-input-length-10000,2018-01-13T09:52:11-0800,318.398474389687,0
dummy-input-length-10000,2018-01-13T10:44:45-0800,681.252258899622,0
dummy-input-length-10000,2018-01-13T11:37:19-0800,250.416409829631,1
dummy-input-length-10000,2018-01-13T12:29:52-0800,536.318796197884,1
dummy-input-length-10000,2018-01-13T13:22:26-0800,-33.4505218081176,0
dummy-input-length-10000,2018-01-13T14:15:00-0800,649.651012104005,1
dummy-input-length-10000,2018-01-13T15:07:34-0800,769.896528637037,1
dummy-input-length-10000,2018-01-13T16:00:08-0800,287.136412039399,1
dummy-input-length-10000,2018-01-13T16:52:42-0800,788.290657405742,1
dummy-input-length-10000,2018-01-13T17:45:16-0800,661.487961746752,0
dummy-input-length-10000,2018-01-13T18:37:50-0800,441.791128460318,0
dummy-input-length-10000,2018-01-13T19:30:24-0800,78.8447621744126,0
dummy-input-length-10000,2018-01-13T20:22:58-0800,89.5106567302719,1
dummy-input-length-10000,2018-01-13T21:15:32-0800,366.497978731059,1
dummy-input-length-10000,2018-01-13T22:08:06-0800,-70.9409066243097,1
dummy-input-length-10000,2018-01-13T23:00:39-0800,491.243739402853,1
dummy-input-length-10000,2018-01-13T23:53:13-0800,199.700319534168,1
dummy-input-length-10000,2018-01-14T00:45:47-0800,145.326983113773,0
dummy-input-length-10000,2018-01-14T01:38:21-0800,349.963921355084,0
dummy-input-length-10000,2018-01-14T02:30:55-0800,-60.7508403481916,0
dummy-input-length-10000,2018-01-14T03:23:29-0800,22.5615640636533,1
dummy-input-length-10000,2018-01-14T04:16:03-0800,336.960719013587,0
dummy-input-length-10000,2018-01-14T05:08:37-0800,-90.0386704131961,1
dummy-input-length-10000,2018-01-14T06:01:11-0800,649.341401108541,0
dummy-input-length-10000,2018-01-14T06:53:45-0800,183.589855022728,1
dummy-input-length-10000,2018-01-14T07:46:19-0800,513.744878396392,1
dummy-input-length-10000,2018-01-14T08:38:53-0800,70.0190041447058,0
dummy-input-length-10000,2018-01-14T09:31:26-0800,836.900785635225,1
dummy-input-length-10000,2018-01-14T10:24:00-0800,14.5515858195722,0
dummy-input-length-10000,2018-01-14T11:16:34-0800,447.156025283039,0
dummy-input-length-10000,2018-01-14T12:09:08-0800,151.401385851204,1
dummy-input-length-10000,2018-01-14T13:01:42-0800,-8.78892333712429,0
dummy-input-length-10000,2018-01-14T13:54:16-0800,426.064855256118,0
dummy-input-length-10000,2018-01-14T14:46:50-0800,975.204485305585,1
dummy-input-length-10000,2018-01-14T15:39:24-0800,416.538952779956,1
dummy-input-length-10000,2018-01-14T16:31:58-0800,-16.3212231360376,1
dummy-input-length-10000,2018-01-14T17:24:32-0800,631.12672327552,0
dummy-input-length-10000,2018-01-14T18:17:06-0800,378.620479791425,1
dummy-input-length-10000,2018-01-14T19:09:40-0800,-58.4591761231422,1
dummy-input-length-10000,2018-01-14T20:02:13-0800,783.024916797876,0
dummy-input-length-10000,2018-01-14T20:54:47-0800,-42.4387366045266,0
dummy-input-length-10000,2018-01-14T21:47:21-0800,574.342136993073,1
dummy-input-length-10000,2018-01-14T22:39:55-0800,358.481644513085,1
dummy-input-length-10000,2018-01-14T23:32:29-0800,945.744147035293,1
dummy-input-length-10000,2018-01-15T00:25:03-0800,941.242991900072,0
