filename,timestamp,value,label
dummy-input-length-3000,2018-01-07T02:02:55-0800,196.98625721503,1
dummy-input-length-3000,2018-01-07T04:58:10-0800,756.256671156734,1
dummy-input-length-3000,2018-01-07T07:53:26-0800,-12.6183454878628,1
dummy-input-length-3000,2018-01-07T10:48:41-0800,90.8750425791368,0
dummy-input-length-3000,2018-01-07T13:43:57-0800,110.233860765584,1
dummy-input-length-3000,2018-01-07T16:39:12-0800,60.4661820689216,1
dummy-input-length-3000,2018-01-07T19:34:28-0800,487.370010861196,1
dummy-input-length-3000,2018-01-07T22:29:43-0800,538.320306385867,1
dummy-input-length-3000,2018-01-08T01:24:59-0800,586.368321371265,1
dummy-input-length-3000,2018-01-08T04:20:14-0800,375.005402020179,0
dummy-input-length-3000,2018-01-08T07:15:30-0800,965.48242457211,1
dummy-input-length-3000,2018-01-08T10:10:45-0800,219.142368016765,1
dummy-input-length-3000,2018-01-08T13:06:01-0800,133.595642470755,1
dummy-input-length-3000,2018-01-08T16:01:16-0800,533.963501034304,1
dummy-input-length-3000,2018-01-08T18:56:32-0800,507.206160970964,0
dummy-input-length-3000,2018-01-08T21:51:47-0800,111.704045906663,1
dummy-input-length-3000,2018-01-09T00:47:03-0800,264.659146941267,1
dummy-input-length-3000,2018-01-09T03:42:18-0800,835.328477714211,1
dummy-input-length-3000,2018-01-09T06:37:34-0800,676.754425815307,1
dummy-input-length-3000,2018-01-09T09:32:49-0800,914.069436583668,1
dummy-input-length-3000,2018-01-09T12:28:05-0800,-90.1085835648701,1
dummy-input-length-3000,2018-01-09T15:23:20-0800,199.431516160257,0
dummy-input-length-3000,2018-01-09T18:18:36-0800,84.3730147229508,0
dummy-input-length-3000,2018-01-09T21:13:51-0800,192.701441328973,1
dummy-input-length-3000,2018-01-10T00:09:07-0800,782.631682371721,1
dummy-input-length-3000,2018-01-10T03:04:22-0800,-26.1098654940724,0
dummy-input-length-3000,2018-01-10T05:59:38-0800,455.170684517361,1
dummy-input-length-3000,2018-01-10T08:54:53-0800,846.841337229125,1
dummy-input-length-3000,2018-01-10T11:50:09-0800,550.889460020699,1
dummy-input-length-3000,2018-01-10T14:45:24-0800,705.394827830605,0
dummy-input-length-3000,2018-01-10T17:40:40-0800,569.891257234849,1
dummy-input-length-3000,2018-01-10T20:35:55-0800,965.357391396537,0
dummy-input-length-3000,2018-01-10T23:31:11-0800,562.008791859262,1
dummy-input-length-3000,2018-01-11T02:26:26-0800,14.489411143586,1
dummy-input-length-3000,2018-01-11T05:21:42-0800,888.107687886804,0
dummy-input-length-3000,2018-01-11T08:16:57-0800,772.656821785495,1
dummy-input-length-3000,2018-01-11T11:12:13-0800,876.300059421919,1
dummy-input-length-3000,2018-01-11T14:07:28-0800,8.41159184928983,0
dummy-input-length-3000,2018-01-11T17:02:44-0800,983.416818222031,0
dummy-input-length-3000,2018-01-11T19:57:59-0800,133.676319569349,0
dummy-input-length-3000,2018-01-11T22:53:15-0800,918.946942361072,0
dummy-input-length-3000,2018-01-12T01:48:30-0800,962.845613318495,0
dummy-input-length-3000,2018-01-12T04:43:46-0800,287.329680565745,0
dummy-input-length-3000,2018-01-12T07:39:01-0800,966.660782741383,1
dummy-input-length-3000,2018-01-12T10:34:17-0800,109.031463251449,0
dummy-input-length-3000,2018-01-12T13:29:32-0800,462.050810223445,1
dummy-input-length-3000,2018-01-12T16:24:48-0800,960.733350343071,1
dummy-input-length-3000,2018-01-12T19:20:04-0800,789.931206568144,1
dummy-input-length-3000,2018-01-12T22:15:19-0800,23.8944556098431,1
dummy-input-length-3000,2018-01-13T01:10:35-0800,562.022971082479,1
dummy-input-length-3000,2018-01-13T04:05:50-0800,301.002536504529,1
dummy-input-length-3000,2018-01-13T07:01:06-0800,-68.3584416750818,1
dummy-input-length-3000,2018-01-13T09:56:21-0800,994.245387497358,1
dummy-input-length-3000,2018-01-13T12:51:37-0800,123.032645182684,0
dummy-input-length-3000,2018-01-13T15:46:52-0800,285.983411432244,1
dummy-input-length-3000,2018-01-13T18:42:08-0800,558.198089315556,0
dummy-input-length-3000,2018-01-13T21:37:23-0800,648.460485204123,0
dummy-input-length-3000,2018-01-14T00:32:39-0800,598.610773286782,0
dummy-input-length-3000,2018-01-14T03:27:54-0800,359.731327276677,1
dummy-input-length-3000,2018-01-14T06:23:10-0800,291.946536349133,1
dummy-input-length-3000,2018-01-14T09:18:25-0800,694.984082970768,0
dummy-input-length-3000,2018-01-14T12:13:41-0800,12.7402326324955,1
dummy-input-length-3000,2018-01-14T15:08:56-0800,832.714015967213,1
dummy-input-length-3000,2018-01-14T18:04:12-0800,63.4344700258225,1
dummy-input-length-3000,2018-01-14T20:59:27-0800,582.869919529185,1
dummy-input-length-3000,2018-01-14T23:54:43-0800,328.211531811394,1
dummy-input-length-3000,2018-01-15T02:49:58-0800,770.298974192701,0
dummy-input-length-3000,2018-01-15T05:45:14-0800,593.686828459613,1
dummy-input-length-3000,2018-01-15T08:40:29-0800,516.172484960407,0
dummy-input-length-3000,2018-01-15T11:35:45-0800,-85.4907863074914,0
dummy-input-length-3000,2018-01-15T14:31:00-0800,4.07134245615453,1
dummy-input-length-3000,2018-01-15T17:26:16-0800,-20.498057641089,0
dummy-input-length-3000,2018-01-15T20:21:31-0800,710.973623138852,0
dummy-input-length-3000,2018-01-15T23:16:47-0800,484.084356785752,0
dummy-input-length-3000,2018-01-16T02:12:02-0800,438.206352014095,0
dummy-input-length-3000,2018-01-16T05:07:18-0800,528.830984630622,0
dummy-input-length-3000,2018-01-16T08:02:33-0800,539.955996046774,0
dummy-input-length-3000,2018-01-16T10:57:49-0800,543.389424402267,0
dummy-input-length-3000,2018-01-16T13:53:04-0800,678.75067286659,0
dummy-input-length-3000,2018-01-16T16:48:20-0800,4.4316649902612,1
dummy-input-length-3000,2018-01-16T19:43:35-0800,880.897041037679,0
dummy-input-length-3000,2018-01-16T22:38:51-0800,210.381623427384,0
dummy-input-length-3000,2018-01-17T01:34:06-0800,621.782120619901,1
dummy-input-length-3000,2018-01-17T04:29:22-0800,787.944163475186,1
dummy-input-length-3000,2018-01-17T07:24:37-0800,89.8140656761825,1
dummy-input-length-3000,2018-01-17T10:19:53-0800,760.13129891362,1
dummy-input-length-3000,2018-01-17T13:15:08-0800,780.837984383106,1
dummy-input-length-3000,2018-01-17T16:10:24-0800,-10.2479375666007,0
dummy-input-length-3000,2018-01-17T19:05:39-0800,782.048246124759,1
dummy-input-length-3000,2018-01-17T22:00:55-0800,658.212916157208,1
dummy-input-length-3000,2018-01-18T00:56:10-0800,999.333290429786,1
dummy-input-length-3000,2018-01-18T03:51:26-0800,239.449696661904,1
dummy-input-length-3000,2018-01-18T06:46:41-0800,943.122227001004,1
dummy-input-length-3000,2018-01-18T09:41:57-0800,-67.3831079155207,1
dummy-input-length-3000,2018-01-18T12:37:12-0800,469.178400165401,0
dummy-input-length-3000,2018-01-18T15:32:28-0800,848.316410044208,0
dummy-input-length-3000,2018-01-18T18:27:43-0800,366.196836391464,1
dummy-input-length-3000,2018-01-18T21:22:59-0800,316.350865270942,1
dummy-input-length-3000,2018-01-19T00:18:14-0800,152.799822785892,1
dummy-input-length-3000,2018-01-19T03:13:30-0800,312.629543337971,0
dummy-input-length-3000,2018-01-19T06:08:45-0800,589.860845915973,0
dummy-input-length-3000,2018-01-19T09:04:01-0800,193.663060455583,0
dummy-input-length-3000,2018-01-19T11:59:16-0800,773.133026296273,0
dummy-input-length-3000,2018-01-19T14:54:32-0800,80.8666861616075,0
dummy-input-length-3000,2018-01-19T17:49:47-0800,931.063874997199,1
dummy-input-length-3000,2018-01-19T20:45:03-0800,55.7868260890245,0
dummy-input-length-3000,2018-01-19T23:40:18-0800,209.854849777184,0
dummy-input-length-3000,2018-01-20T02:35:34-0800,876.338115870021,1
dummy-input-length-3000,2018-01-20T05:30:49-0800,875.451714009978,0
dummy-input-length-3000,2018-01-20T08:26:05-0800,498.384094052017,0
dummy-input-length-3000,2018-01-20T11:21:20-0800,476.765534165315,0
dummy-input-length-3000,2018-01-20T14:16:36-0800,804.623597138561,0
dummy-input-length-3000,2018-01-20T17:11:51-0800,79.6170405345038,0
dummy-input-length-3000,2018-01-20T20:07:07-0800,199.366742186248,1
dummy-input-length-3000,2018-01-20T23:02:22-0800,561.195198772475,0
dummy-input-length-3000,2018-01-21T01:57:38-0800,891.468293126673,0
dummy-input-length-3000,2018-01-21T04:52:53-0800,284.978342871182,1
dummy-input-length-3000,2018-01-21T07:48:09-0800,185.192583873868,1
dummy-input-length-3000,2018-01-21T10:43:24-0800,195.657969056629,0
dummy-input-length-3000,2018-01-21T13:38:40-0800,774.751830636524,0
dummy-input-length-3000,2018-01-21T16:33:55-0800,213.899768819101,0
dummy-input-length-3000,2018-01-21T19:29:11-0800,867.392005911097,0
dummy-input-length-3000,2018-01-21T22:24:26-0800,436.435464792885,0
dummy-input-length-3000,2018-01-22T01:19:42-0800,9.64784119278193,0
dummy-input-length-3000,2018-01-22T04:14:57-0800,156.180670228787,0
dummy-input-length-3000,2018-01-22T07:10:13-0800,962.26360029541,1
dummy-input-length-3000,2018-01-22T10:05:28-0800,-19.8640366317704,1
dummy-input-length-3000,2018-01-22T13:00:44-0800,785.894447565079,0
dummy-input-length-3000,2018-01-22T15:55:59-0800,417.251377622597,0
dummy-input-length-3000,2018-01-22T18:51:15-0800,817.332898755558,0
dummy-input-length-3000,2018-01-22T21:46:30-0800,448.43070320785,1
dummy-input-length-3000,2018-01-23T00:41:46-0800,179.947668896057,1
dummy-input-length-3000,2018-01-23T03:37:01-0800,637.802275340073,0
dummy-input-length-3000,2018-01-23T06:32:17-0800,208.01222177688,0
dummy-input-length-3000,2018-01-23T09:27:32-0800,223.144109616987,1
dummy-input-length-3000,2018-01-23T12:22:48-0800,671.093591907993,0
dummy-input-length-3000,2018-01-23T15:18:03-0800,139.239638950676,0
dummy-input-length-3000,2018-01-23T18:13:19-0800,990.808033687063,1
dummy-input-length-3000,2018-01-23T21:08:34-0800,174.08707474824,0
dummy-input-length-3000,2018-01-24T00:03:50-0800,247.26776916068,1
dummy-input-length-3000,2018-01-24T02:59:05-0800,592.612827406265,1
dummy-input-length-3000,2018-01-24T05:54:21-0800,335.915808123536,0
dummy-input-length-3000,2018-01-24T08:49:36-0800,984.103798423894,0
dummy-input-length-3000,2018-01-24T11:44:52-0800,-36.7925290949643,1
dummy-input-length-3000,2018-01-24T14:40:08-0800,744.242063886486,1
dummy-input-length-3000,2018-01-24T17:35:23-0800,64.0872936230153,0
dummy-input-length-3000,2018-01-24T20:30:39-0800,108.849686291069,0
dummy-input-length-3000,2018-01-24T23:25:54-0800,762.406720407307,1
dummy-input-length-3000,2018-01-25T02:21:10-0800,704.918092908338,1
dummy-input-length-3000,2018-01-25T05:16:25-0800,467.836684733629,0
dummy-input-length-3000,2018-01-25T08:11:41-0800,680.999637045898,1
dummy-input-length-3000,2018-01-25T11:06:56-0800,36.6533951368183,0
dummy-input-length-3000,2018-01-25T14:02:12-0800,554.134788736701,1
dummy-input-length-3000,2018-01-25T16:57:27-0800,-28.6943568149582,1
dummy-input-length-3000,2018-01-25T19:52:43-0800,837.423368240707,0
dummy-input-length-3000,2018-01-25T22:47:58-0800,642.412650166079,0
dummy-input-length-3000,2018-01-26T01:43:14-0800,902.880581142381,0
dummy-input-length-3000,2018-01-26T04:38:29-0800,215.071369940415,1
dummy-input-length-3000,2018-01-26T07:33:45-0800,28.9656980894506,1
dummy-input-length-3000,2018-01-26T10:29:00-0800,230.174881662242,1
dummy-input-length-3000,2018-01-26T13:24:16-0800,-7.61755937710404,0
dummy-input-length-3000,2018-01-26T16:19:31-0800,999.063489749096,0
dummy-input-length-3000,2018-01-26T19:14:47-0800,565.259541478008,0
dummy-input-length-3000,2018-01-26T22:10:02-0800,-29.2940660146996,1
dummy-input-length-3000,2018-01-27T01:05:18-0800,743.886686395854,1
dummy-input-length-3000,2018-01-27T04:00:33-0800,481.630368204787,1
dummy-input-length-3000,2018-01-27T06:55:49-0800,617.557511944324,0
dummy-input-length-3000,2018-01-27T09:51:04-0800,211.050185980275,0
dummy-input-length-3000,2018-01-27T12:46:20-0800,11.4647571695969,1
dummy-input-length-3000,2018-01-27T15:41:35-0800,790.520420740359,1
dummy-input-length-3000,2018-01-27T18:36:51-0800,199.608120904304,0
dummy-input-length-3000,2018-01-27T21:32:06-0800,54.7898599412292,1
dummy-input-length-3000,2018-01-28T00:27:22-0800,151.918798289262,1
dummy-input-length-3000,2018-01-28T03:22:37-0800,611.516034416854,1
dummy-input-length-3000,2018-01-28T06:17:53-0800,8.84398298803717,0
dummy-input-length-3000,2018-01-28T09:13:08-0800,513.915862212889,1
dummy-input-length-3000,2018-01-28T12:08:24-0800,357.264342205599,1
dummy-input-length-3000,2018-01-28T15:03:39-0800,249.160242523067,0
dummy-input-length-3000,2018-01-28T17:58:55-0800,917.215431854129,1
dummy-input-length-3000,2018-01-28T20:54:10-0800,177.780931559391,1
dummy-input-length-3000,2018-01-28T23:49:26-0800,975.049701961689,1
dummy-input-length-3000,2018-01-29T02:44:41-0800,222.783960727975,1
dummy-input-length-3000,2018-01-29T05:39:57-0800,930.616159038618,1
dummy-input-length-3000,2018-01-29T08:35:12-0800,518.916627578437,1
dummy-input-length-3000,2018-01-29T11:30:28-0800,429.643992078491,0
dummy-input-length-3000,2018-01-29T14:25:43-0800,657.000611396506,0
dummy-input-length-3000,2018-01-29T17:20:59-0800,957.941536512226,0
dummy-input-length-3000,2018-01-29T20:16:14-0800,384.216208057478,1
dummy-input-length-3000,2018-01-29T23:11:30-0800,173.902887757868,0
dummy-input-length-3000,2018-01-30T02:06:45-0800,537.747890967876,0
dummy-input-length-3000,2018-01-30T05:02:01-0800,546.26489598304,0
dummy-input-length-3000,2018-01-30T07:57:16-0800,608.202405297197,1
dummy-input-length-3000,2018-01-30T10:52:32-0800,849.173911521211,1
dummy-input-length-3000,2018-01-30T13:47:47-0800,65.6116050668061,0
dummy-input-length-3000,2018-01-30T16:43:03-0800,745.77234738972,1
dummy-input-length-3000,2018-01-30T19:38:18-0800,93.6978113371879,1
dummy-input-length-3000,2018-01-30T22:33:34-0800,837.812358350493,0
dummy-input-length-3000,2018-01-31T01:28:49-0800,0.243817083537579,1
dummy-input-length-3000,2018-01-31T04:24:05-0800,811.967886937782,0
dummy-input-length-3000,2018-01-31T07:19:20-0800,315.545978001319,0
dummy-input-length-3000,2018-01-31T10:14:36-0800,948.108103964478,0
dummy-input-length-3000,2018-01-31T13:09:51-0800,-86.9159758556634,0
dummy-input-length-3000,2018-01-31T16:05:07-0800,87.1278833830729,0
dummy-input-length-3000,2018-01-31T19:00:22-0800,-34.1761810705066,1
dummy-input-length-3000,2018-01-31T21:55:38-0800,-92.9850772954524,0
dummy-input-length-3000,2018-02-01T00:50:53-0800,669.697870034724,0
dummy-input-length-3000,2018-02-01T03:46:09-0800,353.589423722588,0
dummy-input-length-3000,2018-02-01T06:41:24-0800,643.829509872012,1
dummy-input-length-3000,2018-02-01T09:36:40-0800,612.828771863133,0
dummy-input-length-3000,2018-02-01T12:31:55-0800,768.433099263348,1
dummy-input-length-3000,2018-02-01T15:27:11-0800,688.597051193938,0
dummy-input-length-3000,2018-02-01T18:22:26-0800,386.442148895003,1
dummy-input-length-3000,2018-02-01T21:17:42-0800,683.772976882756,0
dummy-input-length-3000,2018-02-02T00:12:57-0800,261.165284458548,0
dummy-input-length-3000,2018-02-02T03:08:13-0800,579.496109578758,0
dummy-input-length-3000,2018-02-02T06:03:28-0800,-76.5368966385722,1
dummy-input-length-3000,2018-02-02T08:58:44-0800,546.160754514858,0
dummy-input-length-3000,2018-02-02T11:53:59-0800,887.665628967807,0
dummy-input-length-3000,2018-02-02T14:49:15-0800,243.744484847412,1
dummy-input-length-3000,2018-02-02T17:44:30-0800,709.902682644315,0
dummy-input-length-3000,2018-02-02T20:39:46-0800,584.386020735838,1
dummy-input-length-3000,2018-02-02T23:35:01-0800,131.185291567817,0
dummy-input-length-3000,2018-02-03T02:30:17-0800,121.173197939061,1
dummy-input-length-3000,2018-02-03T05:25:32-0800,921.592053235509,1
dummy-input-length-3000,2018-02-03T08:20:48-0800,63.0831035319716,1
dummy-input-length-3000,2018-02-03T11:16:03-0800,448.520583240315,0
dummy-input-length-3000,2018-02-03T14:11:19-0800,274.822655250318,0
dummy-input-length-3000,2018-02-03T17:06:34-0800,759.757276345044,0
dummy-input-length-3000,2018-02-03T20:01:50-0800,901.977919135243,0
dummy-input-length-3000,2018-02-03T22:57:05-0800,667.22438915167,0
dummy-input-length-3000,2018-02-04T01:52:21-0800,356.449501588941,1
dummy-input-length-3000,2018-02-04T04:47:36-0800,819.234625762329,1
dummy-input-length-3000,2018-02-04T07:42:52-0800,387.821870320477,1
dummy-input-length-3000,2018-02-04T10:38:07-0800,740.005480870605,1
dummy-input-length-3000,2018-02-04T13:33:23-0800,844.429337210022,0
dummy-input-length-3000,2018-02-04T16:28:38-0800,733.805493800901,1
dummy-input-length-3000,2018-02-04T19:23:54-0800,485.01148277428,1
dummy-input-length-3000,2018-02-04T22:19:09-0800,514.30466894526,1
dummy-input-length-3000,2018-02-05T01:14:25-0800,426.732264528982,1
dummy-input-length-3000,2018-02-05T04:09:40-0800,924.308671825565,1
dummy-input-length-3000,2018-02-05T07:04:56-0800,71.9266102416441,1
dummy-input-length-3000,2018-02-05T10:00:12-0800,984.017798770219,0
dummy-input-length-3000,2018-02-05T12:55:27-0800,727.919458597898,0
dummy-input-length-3000,2018-02-05T15:50:43-0800,14.8737010546029,0
dummy-input-length-3000,2018-02-05T18:45:58-0800,109.282555594109,0
dummy-input-length-3000,2018-02-05T21:41:14-0800,320.072921994142,0
dummy-input-length-3000,2018-02-06T00:36:29-0800,431.697472860105,1
dummy-input-length-3000,2018-02-06T03:31:45-0800,854.619830683805,0
dummy-input-length-3000,2018-02-06T06:27:00-0800,-98.4261553967372,0
dummy-input-length-3000,2018-02-06T09:22:16-0800,4.27308578509837,1
dummy-input-length-3000,2018-02-06T12:17:31-0800,758.639093115926,1
dummy-input-length-3000,2018-02-06T15:12:47-0800,795.093616307713,1
dummy-input-length-3000,2018-02-06T18:08:02-0800,197.634290717542,0
dummy-input-length-3000,2018-02-06T21:03:18-0800,846.373831108212,1
dummy-input-length-3000,2018-02-06T23:58:33-0800,725.973797845654,1
dummy-input-length-3000,2018-02-07T02:53:49-0800,950.282051670365,0
dummy-input-length-3000,2018-02-07T05:49:04-0800,264.329779078253,1
dummy-input-length-3000,2018-02-07T08:44:20-0800,229.786561545916,1
dummy-input-length-3000,2018-02-07T11:39:35-0800,787.398758577183,1
dummy-input-length-3000,2018-02-07T14:34:51-0800,177.531134383753,1
dummy-input-length-3000,2018-02-07T17:30:06-0800,319.433722365648,1
dummy-input-length-3000,2018-02-07T20:25:22-0800,260.102453036234,1
dummy-input-length-3000,2018-02-07T23:20:37-0800,459.207402030006,0
dummy-input-length-3000,2018-02-08T02:15:53-0800,92.803466366604,0
dummy-input-length-3000,2018-02-08T05:11:08-0800,467.019160301425,1
dummy-input-length-3000,2018-02-08T08:06:24-0800,220.412565744482,1
dummy-input-length-3000,2018-02-08T11:01:39-0800,979.49526172597,1
dummy-input-length-3000,2018-02-08T13:56:55-0800,37.932818592526,1
dummy-input-length-3000,2018-02-08T16:52:10-0800,714.677929645404,0
dummy-input-length-3000,2018-02-08T19:47:26-0800,357.351102516986,0
dummy-input-length-3000,2018-02-08T22:42:41-0800,271.157678076997,0
dummy-input-length-3000,2018-02-09T01:37:57-0800,133.805998135358,1
dummy-input-length-3000,2018-02-09T04:33:12-0800,674.908032175153,0
dummy-input-length-3000,2018-02-09T07:28:28-0800,775.689813029021,1
dummy-input-length-3000,2018-02-09T10:23:43-0800,-15.2687494643033,0
dummy-input-length-3000,2018-02-09T13:18:59-0800,85.5527095496655,0
dummy-input-length-3000,2018-02-09T16:14:14-0800,254.104868019931,1
dummy-input-length-3000,2018-02-09T19:09:30-0800,852.54044579342,1
dummy-input-length-3000,2018-02-09T22:04:45-0800,372.315069916658,1
dummy-input-length-3000,2018-02-10T01:00:01-0800,531.435570633039,1
dummy-input-length-3000,2018-02-10T03:55:16-0800,646.742296707816,0
dummy-input-length-3000,2018-02-10T06:50:32-0800,767.38793021068,1
dummy-input-length-3000,2018-02-10T09:45:47-0800,57.5144672300667,0
dummy-input-length-3000,2018-02-10T12:41:03-0800,429.57453019917,1
dummy-input-length-3000,2018-02-10T15:36:18-0800,373.762208409607,0
dummy-input-length-3000,2018-02-10T18:31:34-0800,624.759677075781,1
dummy-input-length-3000,2018-02-10T21:26:49-0800,666.560599533841,1
dummy-input-length-3000,2018-02-11T00:22:05-0800,355.496820574626,0
dummy-input-length-3000,2018-02-11T03:17:20-0800,875.454992009327,0
dummy-input-length-3000,2018-02-11T06:12:36-0800,624.909314583056,0
dummy-input-length-3000,2018-02-11T09:07:51-0800,116.095364373177,1
dummy-input-length-3000,2018-02-11T12:03:07-0800,242.819359363057,0
dummy-input-length-3000,2018-02-11T14:58:22-0800,885.289195971563,0
dummy-input-length-3000,2018-02-11T17:53:38-0800,608.017241489142,1
dummy-input-length-3000,2018-02-11T20:48:53-0800,905.727943987586,0
dummy-input-length-3000,2018-02-11T23:44:09-0800,925.949666113593,1
dummy-input-length-3000,2018-02-12T02:39:24-0800,489.951402437873,0
dummy-input-length-3000,2018-02-12T05:34:40-0800,-8.91474431846291,0
dummy-input-length-3000,2018-02-12T08:29:55-0800,804.907722515054,1
dummy-input-length-3000,2018-02-12T11:25:11-0800,-51.1914387112483,1
dummy-input-length-3000,2018-02-12T14:20:26-0800,452.478194655851,0
dummy-input-length-3000,2018-02-12T17:15:42-0800,34.6429998520762,0
dummy-input-length-3000,2018-02-12T20:10:57-0800,279.155028634705,1
dummy-input-length-3000,2018-02-12T23:06:13-0800,69.7456611553207,1
dummy-input-length-3000,2018-02-13T02:01:28-0800,164.284106926061,0
dummy-input-length-3000,2018-02-13T04:56:44-0800,700.8187222993,1
dummy-input-length-3000,2018-02-13T07:51:59-0800,568.497406528331,1
dummy-input-length-3000,2018-02-13T10:47:15-0800,199.822418414988,1
dummy-input-length-3000,2018-02-13T13:42:30-0800,412.308815633878,1
dummy-input-length-3000,2018-02-13T16:37:46-0800,144.03226710856,1
dummy-input-length-3000,2018-02-13T19:33:01-0800,32.3437036946416,1
dummy-input-length-3000,2018-02-13T22:28:17-0800,-66.34237091057,0
dummy-input-length-3000,2018-02-14T01:23:32-0800,303.134103026241,0
dummy-input-length-3000,2018-02-14T04:18:48-0800,787.938141729683,1
dummy-input-length-3000,2018-02-14T07:14:03-0800,730.102361319587,1
dummy-input-length-3000,2018-02-14T10:09:19-0800,449.259057664312,0
dummy-input-length-3000,2018-02-14T13:04:34-0800,929.680103901774,1
dummy-input-length-3000,2018-02-14T15:59:50-0800,353.571091615595,1
dummy-input-length-3000,2018-02-14T18:55:05-0800,512.589616817422,0
dummy-input-length-3000,2018-02-14T21:50:21-0800,372.474599815905,0
dummy-input-length-3000,2018-02-15T00:45:36-0800,-29.4372059172019,0
dummy-input-length-3000,2018-02-15T03:40:52-0800,923.476658784784,0
dummy-input-length-3000,2018-02-15T06:36:07-0800,913.123885774985,0
dummy-input-length-3000,2018-02-15T09:31:23-0800,332.533114869148,0
dummy-input-length-3000,2018-02-15T12:26:38-0800,183.926485246047,0
dummy-input-length-3000,2018-02-15T15:21:54-0800,704.014096804895,1
dummy-input-length-3000,2018-02-15T18:17:09-0800,796.696839970537,0
dummy-input-length-3000,2018-02-15T21:12:25-0800,169.679820630699,1
dummy-input-length-3000,2018-02-16T00:07:40-0800,205.184880364686,1
dummy-input-length-3000,2018-02-16T03:02:56-0800,686.394561151974,0
dummy-input-length-3000,2018-02-16T05:58:11-0800,-5.44449551962316,1
dummy-input-length-3000,2018-02-16T08:53:27-0800,976.461234502494,0
dummy-input-length-3000,2018-02-16T11:48:42-0800,95.0063602998853,1
dummy-input-length-3000,2018-02-16T14:43:58-0800,85.2800526889041,1
dummy-input-length-3000,2018-02-16T17:39:13-0800,799.382757442072,0
